aus_portret,aut_portret,bel_portret,bra_portret,che_portret,chl_portret,chn_portret,col_portret,deu_portret,dnk_portret,egy_portret,esp_portret,fin_portret,fra_portret,gbr_portret,grc_portret,hkg_portret,hun_portret,idn_portret,ind_portret,irl_portret,ita_portret,jpn_portret,kor_portret,mex_portret,mys_portret,nld_portret,nor_portret,nzl_portret,phl_portret,pol_portret,prt_portret,sgp_portret,swe_portret,tha_portret,tur_portret,twn_portret,zaf_portret,aus_portretx,aut_portretx,bel_portretx,bra_portretx,che_portretx,chl_portretx,chn_portretx,col_portretx,deu_portretx,dnk_portretx,egy_portretx,esp_portretx,fin_portretx,fra_portretx,gbr_portretx,grc_portretx,hkg_portretx,hun_portretx,idn_portretx,ind_portretx,irl_portretx,ita_portretx,jpn_portretx,kor_portretx,mex_portretx,mys_portretx,nld_portretx,nor_portretx,nzl_portretx,phl_portretx,pol_portretx,prt_portretx,sgp_portretx,swe_portretx,tha_portretx,tur_portretx,twn_portretx,zaf_portretx,ewretd,ewretx,sprtrn,vwretd,vwretx
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6840264759712269,0.8659990532305817,0.8426358384141851,0.5926557522834904,0.7012377298179072,0.5432373393443799,0.22155068162501437,0.6245022296932605,0.8398075614676874,0.4067062110952479,NaN,0.9985066296395528,0.7356403737025203,0.8271169814435715,0.8320149724951845,0.7368147906160253,0.4711797889954595,0.5828272341533292,0.5591879919834734,0.4118804413692455,0.8250879745211358,0.925325971928725,0.6003117025332593,0.6300496917729493,0.7083855638272771,0.6110900162797579,0.6587933841995233,0.6738335566021151,0.517989321242723,0.5602877323028986,0.6756610779392064,0.7213222198199937,0.7196081631459539,0.675748819212176,0.6211021385765805,0.21251370531966068,0.49794345969137294,0.6071258780938239,0.6737365716569765,0.8692075868952124,0.8291038752206853,0.5890336353163104,0.70773829389828,0.5307977308511507,0.2277156520323262,0.6324611685929589,0.8316492595159186,0.4155392947741646,NaN,1.0,0.7303752179137208,0.8202793271658805,0.8284795246041914,0.7435054043843217,0.4755808220123129,0.5823461286546405,0.564491384618101,0.41296528885831973,0.8203499882769028,0.9250904613759279,0.6215648009674023,0.6317519390203075,0.7008565969039294,0.6200155150034322,0.6523660233672992,0.6463709390135327,0.5292308153501442,0.5599853542260285,0.6726482171985021,0.7272338633043886,0.6929675321503396,0.6676285598532189,0.6320740366972984,0.21521864026418389,0.509519872510544,0.6209601755291255,0.7196668683081814,0.7196980672663883,0.6659904484977848,0.6960752435697146,0.6959057185907529
0.7794967463523603,0.8401916163074834,0.780442449842553,0.5525674804750718,0.7887922506055821,0.4328448298684891,0.18678681256357887,0.5174471151679289,0.8505189485432534,0.6063726239144687,NaN,0.7331359600958286,0.9908982612876561,0.8251636064396272,0.8146079511006318,0.6544547744026151,0.3998902984896037,0.5638289938068943,0.4923961404588066,0.5446260607904888,0.7988483213115513,0.7769481421077582,0.495571201551534,0.6105164944052599,0.6252430532349601,0.6584264275607629,0.733767275868192,0.6858637094616485,0.6068013051247536,0.4050081692484981,0.643126039048642,0.6666555414194115,0.6608369592155738,0.8507971702379712,0.5193118634194803,0.3277916359466036,0.583428132507675,0.6109636450149494,0.7854317783400192,0.8449692803478576,0.7709278981440083,0.5549760780967393,0.7927781953233314,0.43471009642005126,0.1847706321766373,0.5338453970451085,0.847434394914051,0.6181858148055271,NaN,0.7303752179137208,1.0,0.8180436330184,0.8135833424740969,0.6455717496584722,0.4123942136232611,0.5674416767820756,0.5051774928837907,0.5447562582121105,0.8008700863748934,0.7742209657850958,0.5300255817972042,0.6175368520749746,0.6171323904888389,0.6743400806311337,0.7253419614664744,0.6805150941275656,0.6451654571379093,0.41098472165375355,0.6343703232538951,0.6654827801614891,0.6350573304928511,0.849770166100929,0.5267802544994202,0.3288472556629238,0.5807228846632924,0.6268263032377532,0.729396401751158,0.730358226294406,0.7597825331125106,0.7705207781767158,0.7709320551677702
0.7596907647713612,0.8025204642369366,0.8390423491092918,0.5376727275891042,0.8456512177097218,0.4981047624265585,0.21486786364496677,0.5350850178879325,0.8958629862485015,0.601820822572243,NaN,0.8229981147283553,0.8170729051308744,0.997695535067423,0.8443991571161422,0.7126119243242285,0.45165799968855247,0.6019636179021913,0.571648584295704,0.49008986968072926,0.849941646896824,0.8744740943818889,0.6034286143899199,0.6315473254624936,0.7357679213437791,0.6454589888692869,0.8158674212677564,0.6283178804553315,0.5734392500122311,0.4765128947558189,0.7315427332514015,0.64879652682026,0.7013868570012665,0.8572886877017923,0.5758173089908657,0.2502241917956646,0.5826411182567144,0.6122297333930375,0.7593730433931911,0.8191646399231653,0.8371774848113023,0.5456744123866952,0.8544059952957198,0.4992647712242893,0.219150593325174,0.5616437773393881,0.9061217830219592,0.60535428005343,NaN,0.8202793271658805,0.8180436330184,1.0,0.8445682312304444,0.7118994988876822,0.4712764974804212,0.6151200085455526,0.5813584495090953,0.49007096467308553,0.849462938031618,0.8833200509491131,0.6255646645195125,0.6330340226129303,0.7337104273646673,0.6530889298903332,0.8135606346432025,0.6241812351036279,0.5983748197113887,0.481990222693311,0.7324614248338777,0.6819508846083496,0.694977457512655,0.8535696707869542,0.588962831457661,0.2508348986345937,0.585758404889715,0.6256825658575514,0.7703625591336659,0.7705511047415484,0.802019630650854,0.8095213416530157,0.8096931498709831
0.7919989597197342,0.8966293878006394,0.8731657608636608,0.5787783330505304,0.7976854422767385,0.5954578621720111,0.2028628432496644,0.6602956400243604,0.8576981888370699,0.4995161394932031,NaN,0.8360826957129539,0.8168277703258452,0.8495953098425001,0.9984001024822531,0.7387348744110699,0.4989795019395965,0.6588812252872907,0.6090064030887405,0.5447693104043728,0.8000514102413753,0.8701594175804448,0.5900299316071624,0.6478605917361605,0.7194927920877516,0.7000290340108296,0.6939114204653054,0.7858186972061177,0.6541281992655112,0.5241279029009422,0.7157754127831686,0.739399061035675,0.8219353157944583,0.7733456340235154,0.6121261230979739,0.375332747508894,0.5829624459854822,0.7108535018286507,0.7918344669508023,0.8997756886571044,0.8656987868759333,0.5793195185485793,0.7991459485624947,0.5923845470215576,0.20446236414696217,0.6573278405864672,0.8589696767403778,0.5082720488719725,NaN,0.8284795246041914,0.8135833424740969,0.8445682312304444,1.0,0.7384858669104531,0.5136163889713227,0.6571933737309493,0.6149499159970255,0.5466325941292035,0.7973241758411532,0.868452154321069,0.6167936278759653,0.6502773943000472,0.7109718726213868,0.7083251098314087,0.6875105271307341,0.7749616472235672,0.6684735526009846,0.5272617384293048,0.7115992950920239,0.7501855946936323,0.8072480814262406,0.7646456506144711,0.6230266724266171,0.3737518305329285,0.5887895727287348,0.7206579420675997,0.7608212395073742,0.7607260887340389,0.716571154829008,0.7402631908478413,0.7409943964913087
0.6015164715777442,0.7636942010693909,0.7651012448193597,0.5579141886021782,0.6330510584950721,0.6132841543088341,0.09054197571582044,0.49894889449349344,0.7330763991267055,0.39833062184417206,NaN,0.7476418947635659,0.6392592459170292,0.7199136971330224,0.7371629642189306,0.9970567297072009,0.29533388810520445,0.6520053684413495,0.5182787205346858,0.48091673864741136,0.7669766888357396,0.7765130384127039,0.6602624666555433,0.6021441452607761,0.5422082777547704,0.6608392411120072,0.5812197202406698,0.6518104162157551,0.46119154241435273,0.4411240935287151,0.6726654792726928,0.6435728066845686,0.6253974618589397,0.5653928593937823,0.6456434924070106,0.3751070179950673,0.4862839716868873,0.5376305730495226,0.6094779407919518,0.7663179759180356,0.7508829623175509,0.5609557536913143,0.6313750988548609,0.5907353839547337,0.09368812694473819,0.5096681585952731,0.7237265202099503,0.4050934891453606,NaN,0.7435054043843217,0.6455717496584722,0.7118994988876822,0.7384858669104531,1.0,0.3144877735444932,0.6431891975785873,0.5336726138832669,0.4822207266967105,0.7669894663270266,0.7760118945441025,0.6843704313315113,0.6028638666538322,0.5323749222175772,0.6731411393835965,0.5756911509771445,0.6321905919779705,0.49838487715177743,0.4410525317696851,0.6703851410480325,0.6544486680097067,0.6070850890333813,0.5616460952227971,0.6522457362983362,0.37668806583243797,0.49479515997434714,0.5522562464568764,0.6201778281161687,0.6207306360547331,0.5999327515412984,0.6091045769208501,0.6098368193785901
0.3518181366227853,0.4948630346603624,0.5115528930399573,0.23913369751272676,0.3530409273822176,0.4816090247552796,0.551679022993724,0.40522439587783127,0.4645369112794954,0.08632868194480615,NaN,0.4720753522516902,0.4105453380059153,0.4778349300910296,0.516224404210717,0.3091707214228279,0.9943491903149297,0.4183210466196097,0.32768681700819713,0.28871454578735695,0.37840300734409676,0.48772338063809406,0.15106265040213004,0.4648085389136552,0.35479677801357157,0.36572277482641435,0.45210863563638287,0.3338884983531347,0.20924420245940975,0.5266033901468855,0.4707434388228734,0.4355878585746739,0.6237069994479456,0.32177387995235474,0.35918718116328363,0.10695153473624194,0.5398877992640378,0.5770695372644324,0.3470833759356932,0.49850907969189884,0.5017209946500469,0.22988647217795724,0.3619254641058233,0.4905233535166467,0.5594686474944701,0.4121239881314999,0.4649361259549723,0.0865474493587361,NaN,0.4755808220123129,0.4123942136232611,0.4712764974804212,0.5136163889713227,0.3144877735444932,1.0,0.4089242440087651,0.32669961758688093,0.28883570588601315,0.3790803997276827,0.4871301929765271,0.1684146959365871,0.4625614448850143,0.34463486001180776,0.3656982493616369,0.4482161123153641,0.31767367313905054,0.22786422958009844,0.5190438330848705,0.464098665920272,0.45601337842502415,0.6086884400204532,0.3183931886316036,0.3562163388376373,0.10677816713276893,0.5450544996394677,0.5820659881248661,0.47050465107796796,0.4684984499806399,0.39551975726279415,0.4088913947617289,0.40823765477015095
0.5673239162738569,0.7326043009171808,0.5892373421568203,0.5200110492802499,0.47796557640488957,0.457542067660064,0.14061781574244597,0.47270944698480866,0.5995621694452249,0.30360518018609656,NaN,0.5931719350969504,0.5592780377021668,0.6132052362841144,0.6564521695982293,0.6425100269847684,0.41006272613415995,0.99457876826427,0.5609678795028487,0.603384730415544,0.5497177068890499,0.6223808667903686,0.5194343378056788,0.450685932918213,0.4029080653539505,0.5842318447278801,0.5419188622231124,0.5127844987007962,0.38785715574710944,0.464689411105639,0.6921718077603585,0.5527780711786464,0.6424332848792894,0.4757893106937581,0.44582889164435885,0.3550879603176829,0.4902691416581897,0.48665721206141443,0.583866741843201,0.7374380946007785,0.5861859395448742,0.5252944175673181,0.4912322371767814,0.46040436589825495,0.13672976777892912,0.4623827057888613,0.6162546917779894,0.3130346172924102,NaN,0.5823461286546405,0.5674416767820756,0.6151200085455526,0.6571933737309493,0.6431891975785873,0.4089242440087651,1.0,0.5713152534970459,0.6045568042645658,0.5519845330855138,0.6245134376758081,0.5425720530133104,0.45165708261248705,0.395666669005774,0.5930698392425447,0.5382254648558007,0.5018800603534075,0.4098914451050353,0.4680905261170802,0.6837113733124085,0.5851119608845768,0.6232359908594326,0.47182571322450517,0.45942952743289484,0.357021640198219,0.4891056387726497,0.4969998575347542,0.5839905556990853,0.5833348992550836,0.5514581901421203,0.5659731954945612,0.5663817249630798
0.6747206747624344,0.6105329438827968,0.5777865720546187,0.624052568891267,0.38777539841195235,0.49127588522182186,0.01404401340934239,0.5183980179027968,0.5144071238330146,0.2902213209391127,NaN,0.5740945723668327,0.5188610806381448,0.5778676542312671,0.6197863919413095,0.5373821931716838,0.3164006913084318,0.5697719757080921,0.9977138617910966,0.6835910487177363,0.506653279453812,0.5715505392424401,0.4943837160979667,0.4844724017485636,0.5485090193261117,0.6534986601946332,0.4188838625751331,0.5623536845745831,0.4854807550596955,0.5919745052748007,0.5032586194623305,0.46040801742343584,0.6072989932159812,0.43808520996151,0.6741793616093343,0.3913841868540215,0.4737412729043646,0.6170246163749582,0.674050075592736,0.6169065785534065,0.5791770664676414,0.6215996982045658,0.39981231906696285,0.4830852071320344,0.008708840470665625,0.5036566687182107,0.5274491285061865,0.29883323786039967,NaN,0.564491384618101,0.5051774928837907,0.5813584495090953,0.6149499159970255,0.5336726138832669,0.32669961758688093,0.5713152534970459,1.0,0.6839701977359826,0.5067631651844574,0.5822797886885771,0.5177554462502142,0.48441659880530225,0.5434391082693592,0.6553465696519905,0.4077053792108574,0.5705370525762975,0.5031341766921836,0.5940295361073796,0.4966626770699426,0.48174542997509967,0.5800280565729915,0.4367552383218769,0.6812797574560526,0.39179303473865296,0.464933565444586,0.6142225467903979,0.5701016355650453,0.5700497072922895,0.4927540292893724,0.5245602125978336,0.5255247876257486
0.7088854397278213,0.5923811200359175,0.5149297059599969,0.624054309146613,0.44591632594385683,0.4926362205438012,0.12762981333696416,0.4537024133595614,0.4864780924817039,0.3908353144299143,NaN,0.4259482266449057,0.5583463226655169,0.49891275005245633,0.5510002838538783,0.5055610420742488,0.3006498141117297,0.6134884916242821,0.6908900185061658,0.9999012203812055,0.4819338248359831,0.49477548686653094,0.4782859680080292,0.4544008220678079,0.5359105426534592,0.6201011564232105,0.5015362811078993,0.5440760336750285,0.5909854677194898,0.6509124547054596,0.456441334537496,0.4225871496932254,0.6452240168457051,0.5130430015828934,0.5436744802174427,0.38494574885166116,0.5908298230623832,0.6182266076145447,0.7129451959931999,0.5789286035690249,0.5073991034526092,0.6215652929016504,0.4470089774710556,0.4972014037422498,0.11460771259994593,0.4294400135938745,0.4829894726143881,0.40309097759156487,NaN,0.41296528885831973,0.5447562582121105,0.49007096467308553,0.5466325941292035,0.4822207266967105,0.28883570588601315,0.6045568042645658,0.6839701977359826,1.0,0.4862146179494023,0.49354043152171445,0.4946602414197242,0.4558799570169451,0.531739525458367,0.6085177733262421,0.4943667793377044,0.5468618515364309,0.5980052448803137,0.6491714153544811,0.43966496458317683,0.4321011325245258,0.6294337523580806,0.509108662932375,0.5481370065762327,0.3816187845007176,0.5738455578568225,0.6079994531067988,0.6563182681142606,0.6557870366643042,0.6094519502157693,0.6314954500560325,0.6318956323590451
0.7326039625464064,0.8051362698668033,0.8110249423429408,0.5555882748138313,0.8014302966701309,0.5268878268561544,0.16645641614394777,0.5086882336510781,0.8821992441074069,0.5940175012987204,NaN,0.825553211502758,0.790763276709447,0.8572938036378053,0.8009804832363824,0.7720606930008709,0.35523122688092523,0.5584325895464667,0.49555879946702214,0.48652138654162874,0.9990833988892456,0.8599495748076811,0.5783644808721788,0.6905712746931563,0.6773986199823714,0.6771192429577622,0.7520209010911051,0.5774640845639446,0.6096453491895242,0.506663487972485,0.5869733418055535,0.6123082699171191,0.633061071427425,0.7990658139383936,0.5618199562430017,0.23605184481812613,0.57466539371313,0.5821763729427996,0.735421731830264,0.8112367815321156,0.804096281487058,0.5606551961680273,0.8111695265641603,0.5209835664680907,0.1672311525177242,0.5376613427715978,0.8765514995339229,0.604743014291183,NaN,0.8203499882769028,0.8008700863748934,0.849462938031618,0.7973241758411532,0.7669894663270266,0.3790803997276827,0.5519845330855138,0.5067631651844574,0.4862146179494023,1.0,0.8581699649183059,0.6130174387928166,0.6941739335197503,0.6708166407249542,0.693919111129305,0.7454237146754306,0.5552306791798832,0.6475764352446796,0.5122132812876202,0.58094948095815,0.6191659522832368,0.6116514150733713,0.7979083586071264,0.5700945847819141,0.23991128891748215,0.5730011905524068,0.6013350905847021,0.7432428437488131,0.7441327364540035,0.7527346547312078,0.7664748066433122,0.7671711187907446
0.7401019066441272,0.8687162097128508,0.8591225984528464,0.6011689087394568,0.7838348291007868,0.5864834673559413,0.2044511041443624,0.6591423020041649,0.8976562135964131,0.4283479440241291,NaN,0.929598395807977,0.780924014015771,0.8876959951714049,0.8664286769258258,0.7752067113744096,0.47298719575221726,0.626837396415979,0.5734779847503584,0.49228977130189455,0.8614483944437332,0.9960860885419442,0.5955225989201364,0.6086342079015977,0.7604026066525355,0.69849005031965,0.7125138280034751,0.686635483953025,0.5551426722066206,0.5464025478908373,0.7584392017758069,0.7257662861720338,0.7285064492497881,0.7589675908570926,0.5904082229693648,0.26372931680625844,0.5423168164664428,0.6827154715380438,0.7365808559425044,0.8783570854941036,0.8533776902887591,0.5997802438185742,0.793597703572728,0.5868946541867968,0.20683221788602618,0.6751993631622624,0.8979774460357719,0.4352907019875814,NaN,0.9250904613759279,0.7742209657850958,0.8833200509491131,0.868452154321069,0.7760118945441025,0.4871301929765271,0.6245134376758081,0.5822797886885771,0.49354043152171445,0.8581699649183059,1.0,0.6195257892536287,0.6151754406282043,0.7560870869913011,0.7090426054230581,0.7075833704269062,0.6704951002697483,0.5754964744731981,0.5464700146705354,0.7566551807217862,0.7445765116029128,0.7125141262061393,0.7575188097484316,0.6035017033193707,0.2672183185567678,0.5514390621738482,0.6954595644309342,0.7565323496006222,0.7565976235585526,0.7339554114657875,0.7530549974307389,0.7534529186963511
0.6280696549854408,0.6116533862566588,0.5788012528295601,0.429871008196316,0.6268405183388951,0.41075297277274747,-0.0013342815203069632,0.3753513719287,0.6718917470162845,0.46032742317372843,NaN,0.6224442739557692,0.5261671875117793,0.6345364431158323,0.6253743317787683,0.6856860665075852,0.17499869205921006,0.5563037447206443,0.5146197766685765,0.4968337483124104,0.6186964671475148,0.623521099659543,0.9952782844597595,0.5918530791572634,0.511041314846323,0.6324041640931083,0.6323415309475585,0.6080089754999254,0.5711838500198163,0.4349765937673266,0.5619950226683057,0.5289115732936108,0.4439494755564128,0.5293640034975419,0.5143617052784626,0.28140740248895674,0.49421433409708654,0.4318341304739186,0.621118898396452,0.6051508184188831,0.5602380432739784,0.4198818878419162,0.6270583045113362,0.4007307040661292,-0.002220535622705803,0.3723811997624081,0.6628926450497438,0.4575085626565916,NaN,0.6215648009674023,0.5300255817972042,0.6255646645195125,0.6167936278759653,0.6843704313315113,0.1684146959365871,0.5425720530133104,0.5177554462502142,0.4946602414197242,0.6130174387928166,0.6195257892536287,1.0,0.5946430329779214,0.5052563175385355,0.6240903585111245,0.6265690613936408,0.5891818704569788,0.5775829176142822,0.4321683868497711,0.5581446356419494,0.5234164747970229,0.422551048240207,0.5254946158164298,0.5201676667743794,0.279706287627479,0.4964550989496801,0.4345853421905039,0.6408457674628119,0.6398560237070914,0.6596256591339492,0.6655660494578681,0.6646752261243075
0.6826203799527999,0.6220190208888374,0.637306516243789,0.6445865317854074,0.6880451206592864,0.5363361104122327,0.29493158504000844,0.49691075992433403,0.7401157632196143,0.4902074932690994,NaN,0.6344211537602784,0.6217217216961924,0.6418190473249505,0.6533788235097923,0.6152628169693941,0.45317865282835607,0.46504237713896723,0.48882145567316665,0.4592893096862143,0.6943802026433471,0.6148145813084317,0.5775759827564485,0.9983884343603507,0.5982747196709362,0.5831745748683973,0.6673671035489342,0.6114888083540774,0.587838462272277,0.49741047104854097,0.5926638411805386,0.4705772257923617,0.5781976333723995,0.6879181162215234,0.4943080455337303,0.2727854482362277,0.7668814102145362,0.6206466729403571,0.6814820399690188,0.611895728952624,0.633265510014116,0.6438194082172334,0.6941802218595353,0.5464939079501567,0.290253551126057,0.4953371964411201,0.7347213467688206,0.48947944465578075,NaN,0.6317519390203075,0.6175368520749746,0.6330340226129303,0.6502773943000472,0.6028638666538322,0.4625614448850143,0.45165708261248705,0.48441659880530225,0.4558799570169451,0.6941739335197503,0.6151754406282043,0.5946430329779214,1.0,0.5916161019144311,0.5815905713928166,0.6637932050545741,0.5993631625532614,0.6064139202351038,0.4941215715900752,0.5935531672729768,0.4668563818897653,0.5702169965342809,0.6886229702368796,0.505322991951624,0.27326116818922025,0.7624447049086479,0.6334568072703861,0.7839517275532096,0.7833287524027642,0.7766097442613945,0.7970805588872002,0.7960331668706019
0.7390200901138113,0.6604791899874185,0.7222664816915517,0.6514443625831362,0.6702616357447362,0.5295165198282519,0.19939029313091947,0.5294868724773837,0.7452321610355632,0.40795977068781913,NaN,0.7059387812603549,0.6391575555084431,0.7307173784358879,0.70970469072769,0.5344921605102654,0.3345999328600941,0.3912835980240246,0.547582970380133,0.5303245495083387,0.674826676922479,0.7473129258476792,0.4981154199788417,0.5923048709253789,0.9986193767011511,0.5265245042799204,0.6506925275611609,0.5221987541665929,0.608192022597699,0.5052829123940825,0.6334082461036613,0.5941513952559156,0.6024616106832772,0.7096408999317213,0.5706478540281404,0.13333799061835133,0.4593106410749984,0.7387864377344133,0.7298653244201805,0.6733741811102033,0.7260755439236496,0.6599028058197791,0.6768337394491163,0.5363612711147461,0.20589863064244485,0.5466728943947871,0.7541884115128874,0.4027757884224627,NaN,0.7008565969039294,0.6171323904888389,0.7337104273646673,0.7109718726213868,0.5323749222175772,0.34463486001180776,0.395666669005774,0.5434391082693592,0.531739525458367,0.6708166407249542,0.7560870869913011,0.5052563175385355,0.5916161019144311,1.0,0.523499860850744,0.6465459560068548,0.5154491245595655,0.6063767811472565,0.5022859558770038,0.6365670230619453,0.6321679043938775,0.6038910743599356,0.7018750964250603,0.573911344015246,0.1313953254052134,0.4659530634741477,0.7342583996842779,0.7419063555272745,0.7413331978542799,0.7273925152624925,0.7465141415914696,0.74646120335859
0.6877966039931219,0.6887682796778944,0.6672473998640093,0.5272901990581107,0.5923882937300166,0.44033840605417107,0.11177539281082044,0.562885828089691,0.6848737935063374,0.605018402741946,NaN,0.6311285625404847,0.6882913847819635,0.6573144678878776,0.707935519001441,0.6722521800345796,0.34148064380572907,0.6075348785222555,0.6520237144442814,0.6070814493430612,0.6937487947241884,0.7059593191304672,0.5934692266440127,0.576102321135367,0.5263005603227588,0.9963691394156865,0.6396298103888991,0.6467980005556263,0.6020925268876959,0.5628566069969557,0.6135188462491511,0.5869029161964071,0.6236691671278104,0.6199584373210834,0.6582386348168733,0.4829934137595776,0.5724234965184832,0.5887263633757541,0.6958313598324266,0.6892723739246573,0.6594347351449495,0.528981814322518,0.5870924218387575,0.43147274426714155,0.11205087633284042,0.5601682060708542,0.6826385849604781,0.6197760798024657,NaN,0.6200155150034322,0.6743400806311337,0.6530889298903332,0.7083251098314087,0.6731411393835965,0.3656982493616369,0.5930698392425447,0.6553465696519905,0.6085177733262421,0.693919111129305,0.7090426054230581,0.6240903585111245,0.5815905713928166,0.523499860850744,1.0,0.632493224481544,0.6290226824636314,0.6294763595937614,0.5641265359086035,0.6063597711708532,0.5928583580210994,0.6117974040418575,0.6156311468008608,0.6602876806822113,0.4830807502973109,0.5717812310672095,0.598510201986175,0.6528816439205491,0.6532381835181743,0.6215399515705216,0.6448204447027941,0.6456734561436047
0.693671831683586,0.6977591594678481,0.6812368344008941,0.4334548278978513,0.7960672237903689,0.4518598626613971,0.2263242012307753,0.36784145940669966,0.8356807898325229,0.6506820801007601,NaN,0.6511520145567471,0.7228259613736541,0.8216370196945788,0.6900744917751015,0.5813388638430088,0.44035688769377374,0.5499991539478336,0.40923441993407145,0.4964890193021942,0.743588875709047,0.721344043693886,0.6029690377092474,0.6621418326751933,0.6552972108861899,0.6231120530254226,0.9992259510658917,0.445615362976241,0.615241612947675,0.4059106625112131,0.6702615072517144,0.5130843708207649,0.5744980431873837,0.8059744807218104,0.4607923466451929,0.20207972252512055,0.7557719412479053,0.5918138320471272,0.6945609278820972,0.6921509855768717,0.6633045901909009,0.44529068805095556,0.8039337478086273,0.44104781956028716,0.22642344890653374,0.3999515731132785,0.8273995841349139,0.65426349316081,NaN,0.6523660233672992,0.7253419614664744,0.8135606346432025,0.6875105271307341,0.5756911509771445,0.4482161123153641,0.5382254648558007,0.4077053792108574,0.4943667793377044,0.7454237146754306,0.7075833704269062,0.6265690613936408,0.6637932050545741,0.6465459560068548,0.632493224481544,1.0,0.4283850410059322,0.6391012934880252,0.40806808225661584,0.6665391969262627,0.5178486571447131,0.5718440878361366,0.8045464404458098,0.47326470946440313,0.20504844269117561,0.7581126999636512,0.6068094640101716,0.7607988467983593,0.7602695132957178,0.8161096206284509,0.8196569683079907,0.8189236585292445
0.6826294865454662,0.7406869283149325,0.6713102942202432,0.5502741985539025,0.6260084697840902,0.5212143014965192,0.1284301323265831,0.6543655074148964,0.6524963579090228,0.4385259243943035,NaN,0.6487756741188881,0.7016254833235894,0.6278535819910662,0.7814521462926793,0.6376154745859935,0.3121190108893046,0.5075959382443259,0.5602004369169665,0.5477747671867911,0.5589968429965588,0.6654542088374831,0.5762092703317501,0.5957704885014975,0.5200222647139622,0.6322255561945624,0.4349103366188964,0.993748118896343,0.5335764880088086,0.45677137345061497,0.6238629318554985,0.709186631104021,0.6859076699580975,0.5945506846244513,0.5672438151987543,0.4496173624465186,0.4975138771099568,0.6078714716877792,0.6771120022800139,0.7396166575456872,0.6674146981809754,0.5450045969724977,0.6215864714883971,0.5273859555569508,0.12548215785038827,0.6467979709817927,0.6525827352773835,0.436973040527364,NaN,0.6463709390135327,0.6805150941275656,0.6241812351036279,0.7749616472235672,0.6321905919779705,0.31767367313905054,0.5018800603534075,0.5705370525762975,0.5468618515364309,0.5552306791798832,0.6704951002697483,0.5891818704569788,0.5993631625532614,0.5154491245595655,0.6290226824636314,0.4283850410059322,1.0,0.5413103712369641,0.4502800272426214,0.6180965152133479,0.7238446202718251,0.6700595285978651,0.5940436150082326,0.5737606541364023,0.44461526160543474,0.48989406137099323,0.614993904596599,0.656698568198133,0.6583904906735656,0.6453636558771024,0.6610950811436693,0.6623739692137839
0.8173800365308168,0.5903986317486801,0.6004855881693174,0.5871235893165164,0.6470343063498606,0.3929308100161863,0.2377306803480799,0.43214659517802606,0.6444422382816579,0.501773472068085,NaN,0.5375830314964645,0.6516733389956776,0.5988363749808837,0.6683311673630089,0.5208833367216293,0.22053310036947021,0.41819771912047166,0.5095304209532407,0.5976520029573577,0.6456645062136466,0.5739713868980756,0.5532592774751083,0.6031978599578028,0.6094524271855944,0.6241753553892417,0.6413070217606761,0.5360605834145948,0.990045516615607,0.5414212331233855,0.4141638984647327,0.44308378767831647,0.6497052545711155,0.6431813028362915,0.5814334217814238,0.22040711124721502,0.5966566880999632,0.5861924005697302,0.8213936793211771,0.5880216909733418,0.5965484682951688,0.5921483473433964,0.6543097506830206,0.4075622467412989,0.22831743984504074,0.4441769958142692,0.6499390265774175,0.5092420465493226,NaN,0.5292308153501442,0.6451654571379093,0.5983748197113887,0.6684735526009846,0.49838487715177743,0.22786422958009844,0.4098914451050353,0.5031341766921836,0.5980052448803137,0.6475764352446796,0.5754964744731981,0.5775829176142822,0.6064139202351038,0.6063767811472565,0.6294763595937614,0.6391012934880252,0.5413103712369641,1.0,0.5457771417190337,0.4097558421496367,0.4611913733662209,0.6405559746492338,0.6431170925585438,0.5938683185705167,0.22264711869111542,0.579598513678855,0.5884995206879676,0.7980330004654842,0.797061866065658,0.70535385709289,0.7476713867540131,0.7479007472690224
